customer_id,product_id,purchase_date
C_10,P_48,2024-03-09
C_47,P_14,2024-02-07
C_96,P_28,2024-02-20
C_87,P_21,2024-05-23
C_28,P_8,2024-04-11
C_59,P_3,2024-06-19
C_48,P_36,2024-04-25
C_99,P_15,2024-01-03
C_32,P_41,2024-06-13
C_62,P_32,2024-04-24
C_15,P_4,2024-01-29
C_78,P_2,2024-03-22
C_18,P_39,2024-03-05
C_16,P_42,2024-02-29
C_60,P_33,2024-03-17
C_69,P_3,2024-02-23
C_54,P_2,2024-02-19
C_92,P_13,2024-02-27
C_46,P_17,2024-04-11
C_36,P_26,2024-03-06
C_17,P_14,2024-02-12
C_34,P_17,2024-05-05
C_19,P_8,2024-05-03
C_51,P_48,2024-03-04
C_83,P_25,2024-02-01
C_25,P_34,2024-05-13
C_7,P_45,2024-05-16
C_35,P_48,2024-01-29
C_19,P_18,2024-02-03
C_45,P_40,2024-05-03
C_63,P_46,2024-06-17
C_49,P_38,2024-06-02
C_84,P_38,2024-02-04
C_28,P_15,2024-04-18
C_8,P_14,2024-04-23
C_26,P_36,2024-05-24
C_90,P_34,2024-01-28
C_50,P_36,2024-06-03
C_81,P_44,2024-02-26
C_4,P_16,2024-01-19
C_53,P_23,2024-01-19
C_7,P_41,2024-02-29
C_43,P_37,2024-04-29
C_9,P_9,2024-01-11
C_50,P_32,2024-04-23
C_2,P_8,2024-01-12
C_60,P_1,2024-02-10
C_59,P_12,2024-03-14
C_56,P_16,2024-01-22
C_28,P_33,2024-02-29
C_76,P_15,2024-05-03
C_89,P_7,2024-02-05
C_6,P_38,2024-03-31
C_32,P_31,2024-03-12
C_78,P_37,2024-04-25
C_21,P_26,2024-03-16
C_57,P_20,2024-02-23
C_72,P_37,2024-01-28
C_13,P_26,2024-03-30
C_100,P_46,2024-01-26
C_30,P_42,2024-01-11
C_11,P_33,2024-03-10
C_53,P_23,2024-05-10
C_73,P_41,2024-04-07
C_14,P_38,2024-06-11
C_60,P_38,2024-02-25
C_89,P_23,2024-02-24
C_34,P_22,2024-03-25
C_48,P_46,2024-02-02
C_100,P_11,2024-02-12
C_4,P_23,2024-05-13
C_29,P_43,2024-01-25
C_96,P_10,2024-05-01
C_23,P_48,2024-02-14
C_90,P_2,2024-06-15
C_76,P_11,2024-03-04
C_67,P_43,2024-03-14
C_48,P_3,2024-01-19
C_4,P_12,2024-03-23
C_29,P_7,2024-03-12
C_40,P_15,2024-04-06
C_71,P_10,2024-06-18
C_68,P_3,2024-05-31
C_13,P_3,2024-05-14
C_91,P_34,2024-05-13
C_100,P_36,2024-03-11
C_63,P_46,2024-04-14
C_27,P_18,2024-01-07
C_93,P_39,2024-04-20
C_90,P_11,2024-01-21
C_74,P_48,2024-04-23
C_43,P_17,2024-03-29
C_72,P_43,2024-02-13
C_64,P_31,2024-03-01
C_62,P_30,2024-02-05
C_58,P_40,2024-06-01
C_100,P_23,2024-04-08
C_83,P_23,2024-02-19
C_90,P_2,2024-04-04
C_50,P_36,2024-01-28
C_12,P_23,2024-05-21
C_90,P_33,2024-05-09
C_75,P_15,2024-01-30
C_31,P_20,2024-04-13
C_3,P_24,2024-06-20
C_3,P_24,2024-03-25
C_43,P_37,2024-02-22
C_2,P_25,2024-06-14
C_91,P_49,2024-06-09
C_63,P_13,2024-02-22
C_19,P_7,2024-04-18
C_44,P_47,2024-01-21
C_45,P_21,2024-04-20
C_66,P_6,2024-01-09
C_100,P_42,2024-03-24
C_2,P_30,2024-04-01
C_35,P_28,2024-04-26
C_88,P_48,2024-02-19
C_36,P_30,2024-02-15
C_83,P_44,2024-06-02
C_80,P_33,2024-04-25
C_32,P_48,2024-03-08
C_69,P_18,2024-05-06
C_33,P_39,2024-02-19
C_50,P_13,2024-01-24
C_39,P_8,2024-03-06
C_35,P_31,2024-01-16
C_81,P_47,2024-03-07
C_37,P_38,2024-06-15
C_56,P_4,2024-02-04
C_37,P_6,2024-03-25
C_50,P_10,2024-06-19
C_99,P_21,2024-01-24
C_35,P_21,2024-04-23
C_55,P_24,2024-02-01
C_59,P_24,2024-04-08
C_58,P_35,2024-06-04
C_29,P_38,2024-05-30
C_41,P_11,2024-02-08
C_55,P_8,2024-06-21
C_25,P_12,2024-03-25
C_54,P_48,2024-02-05
C_84,P_33,2024-01-24
C_37,P_47,2024-01-05
C_78,P_18,2024-02-15
C_82,P_18,2024-05-05
C_60,P_32,2024-03-20
C_27,P_19,2024-05-28
C_18,P_23,2024-04-19
C_69,P_43,2024-03-22
C_63,P_9,2024-01-20
C_71,P_24,2024-04-05
C_88,P_42,2024-05-09
C_75,P_15,2024-02-21
C_40,P_42,2024-01-06
C_79,P_4,2024-03-07
C_59,P_25,2024-02-17
C_77,P_19,2024-06-04
C_88,P_37,2024-04-15
C_76,P_5,2024-06-12
C_91,P_22,2024-02-01
C_29,P_14,2024-05-21
C_53,P_40,2024-02-05
C_27,P_27,2024-03-16
C_52,P_20,2024-03-17
C_88,P_17,2024-05-18
C_75,P_6,2024-02-23
C_92,P_30,2024-02-02
C_72,P_8,2024-01-21
C_63,P_14,2024-05-16
C_21,P_9,2024-03-19
C_54,P_13,2024-05-20
C_91,P_20,2024-05-30
C_54,P_33,2024-01-20
C_81,P_34,2024-05-18
C_67,P_8,2024-01-24
C_10,P_11,2024-04-03
C_85,P_38,2024-06-07
C_24,P_38,2024-01-28
C_57,P_23,2024-01-24
C_18,P_3,2024-01-02
C_92,P_25,2024-06-06
C_73,P_34,2024-06-01
C_83,P_7,2024-01-24
C_69,P_6,2024-01-03
C_51,P_2,2024-01-23
C_43,P_32,2024-04-03
C_80,P_4,2024-02-06
C_28,P_42,2024-01-16
C_15,P_33,2024-02-03
C_4,P_34,2024-01-01
C_72,P_38,2024-02-14
C_63,P_47,2024-01-06
C_28,P_10,2024-03-29
C_9,P_35,2024-02-20
C_96,P_47,2024-01-21
C_82,P_30,2024-02-10
C_69,P_34,2024-02-11
C_94,P_14,2024-01-19
C_12,P_31,2024-05-03
